id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1181095,2024-10-31,000001,Vente,4573.47,9145,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1145,,,,,,,,,,,,,0,1,Maison,109,4,S,sols,,,400,-61.586746,16.084026
2024-1181095,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1245,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588669,16.085195
2024-1181096,2024-10-31,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1059,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.583925,16.085837
2024-1181098,2024-10-31,000001,Vente,4573.47,9084,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1084,,,,,,,,,,,,,0,1,Maison,61,3,S,sols,,,400,-61.584765,16.084806
2024-1181098,2024-10-31,000001,Vente,4573.47,9084,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,400,-61.584765,16.084806
2024-1181100,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1328,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589878,16.085166
2024-1181103,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1024,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.582033,16.086883
2024-1181104,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1306,,,,,,,,,,,,,0,,,,,S,sols,,,800,-61.589489,16.085126
2024-1181106,2024-12-19,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1182,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587495,16.084852
2024-1181106,2024-12-19,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1031,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.583336,16.086916
2024-1181107,2024-10-31,000001,Vente,9146.94,1144,,BELAIR,B004,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1144,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,800,-61.586464,16.084129
2024-1181108,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1054,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.584117,16.08618
2024-1181108,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1085,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.58558,16.084554
2024-1181108,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1086,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.585758,16.08449
2024-1181108,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1301,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.589472,16.086048
2024-1181109,2024-12-20,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1080,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.584213,16.085196
2024-1181110,2024-12-20,000001,Vente,9146.94,1077,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1077,,,,,,,,,,,,,0,1,Maison,142,4,S,sols,,,800,-61.584717,16.085305
2024-1181111,2024-12-26,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1079,,,,,,,,,,,,,0,,,,,S,sols,,,800,-61.584377,16.085572
2024-1181112,2024-12-20,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1063,,,,,,,,,,,,,0,,,,,S,sols,,,400,-61.584108,16.085322
2024-1181114,2024-12-20,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1236,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587902,16.086199
2024-1181115,2024-12-19,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1315,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589141,16.084022
2024-1181116,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1215,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588538,16.084178
2024-1181117,2024-12-26,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1323,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589393,16.083714
2024-1181117,2024-12-26,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1103,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.585591,16.085765
2024-1181118,2024-10-31,000001,Vente,4573.47,9197,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1197,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,400,-61.587924,16.084124
2024-1181119,2024-12-26,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1126,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.58648,16.083811
2024-1181122,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1249,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588705,16.086261
2024-1181127,2024-12-30,000001,Vente,80000,10,,RESIDENCE BALISIER,1001,97130,97107,Capesterre-Belle-Eau,971,,,97107000AT1640,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,483,-61.57059,16.049384
2024-1181160,2024-12-19,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1247,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588438,16.08488
2024-1181161,2024-12-19,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1238,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.587737,16.086304
2024-1181162,2024-12-19,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1180,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587638,16.085198
2024-1181163,2024-12-26,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1322,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589218,16.083581
2024-1181197,2024-10-18,000001,Vente,4170,281,,ALL SAINT SAUVEUR,0237,97130,97107,Capesterre-Belle-Eau,971,,,97107000BD0307,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,139,-61.589994,16.010055
2024-1181199,2024-09-02,000001,Vente,2448,70,,RUE DU PERE THOLE,0192,97130,97107,Capesterre-Belle-Eau,971,,,97107000BD0314,,,,,,,,,,,,,0,1,Maison,71,4,S,sols,,,204,-61.588617,16.011725
2024-1181217,2024-08-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1029,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.583157,16.087073
2024-1181261,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1332,,,,,,,,,,,,,0,,,,,S,sols,,,400,-61.589777,16.084453
2024-1181279,2024-12-26,000001,Vente,80000,,,CHE DES POULES D'EAU,0218,97130,97107,Capesterre-Belle-Eau,971,,,97107000BA0275,,,,,,,,,,,,,0,,,,,T,terres,,,1682,-61.607635,16.022034
2024-1181281,2024-10-14,000001,Adjudication,47000,,,FONDS CACAO,B048,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1597,,,,,,,,,,,,,0,,,,,T,terres,,,942,-61.592131,16.034128
