id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1179260,2024-04-19,000001,Vente,430000,104,4,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0567,,,4,111.57,,,,,,,,,1,2,Appartement,114,3,,,,,,-63.022684,18.088637
2024-1179261,2024-04-03,000001,Vente,75000,9326,,RUE AUGUSTIN BAKER,0145,97150,97127,Saint-Martin,971,,,97127000BW0143,,,8,,,,,,,,,,1,2,Appartement,23,1,,,,,,-63.078492,18.066263
2024-1179261,2024-04-03,000001,Vente,75000,9326,,RUE AUGUSTIN BAKER,0145,97150,97127,Saint-Martin,971,,,97127000BW0143,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.078492,18.066263
2024-1179263,2024-03-26,000001,Vente,92000,9215,,RUE ANTOINE LAKE,0142,97150,97127,Saint-Martin,971,,,97127000BW0215,,,12,,,,,,,,,,1,2,Appartement,45,2,,,,,,-63.080778,18.067183
2024-1179264,2024-03-14,000001,Vente,660000,64,,PARADIS,B075,97150,97127,Saint-Martin,971,,,97127000BD0064,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.052928,18.078587
2024-1179264,2024-03-14,000001,Vente,660000,64,,PARADIS,B075,97150,97127,Saint-Martin,971,,,97127000BD0064,,,2,,,,,,,,,,1,1,Maison,85,4,,,,,,-63.052928,18.078587
2024-1179265,2024-03-22,000001,Vente,185000,9249,,RUE MONT CARMEL,0144,97150,97127,Saint-Martin,971,,,97127000BW0172,,,4,,,,,,,,,,1,2,Appartement,55,3,,,,,,-63.079453,18.066846
2024-1179266,2024-04-10,000001,Vente,150000,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,24,0,,,,,,-63.087522,18.065148
2024-1179266,2024-04-10,000001,Vente,150000,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,29,0,,,,,,-63.087522,18.065148
2024-1179323,2024-06-07,000001,Vente,145225,9024,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,116,38.05,,,,,,,,,1,2,Appartement,38,1,,,,,,-63.025421,18.096474
2024-1179329,2024-06-05,000001,Vente,100000,9015,,RUE DE GALISBAY,0090,97150,97127,Saint-Martin,971,,,97127000AI0015,,,12024,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.084563,18.071516
2024-1179330,2024-06-06,000001,Vente,230000,9087,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,1401,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.11152,18.061285
2024-1179332,2024-06-11,000001,Vente,640000,9030,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,98,34.37,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.04003,18.112997
2024-1179332,2024-06-11,000001,Vente,640000,9030,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,96,34.77,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.04003,18.112997
2024-1179332,2024-06-11,000001,Vente,640000,9030,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,100,34.37,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.04003,18.112997
2024-1179332,2024-06-11,000001,Vente,640000,9030,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,99,34.38,,,,,,,,,1,4,Local industriel. commercial ou assimilé,43,0,,,,,,-63.04003,18.112997
2024-1179332,2024-06-11,000001,Vente,640000,9030,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,101,34.26,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.04003,18.112997
2024-1179333,2024-06-10,000001,Vente,181420,66,,RUE CHARLES TONDU,0583,97150,97127,Saint-Martin,971,,,97127000BN0047,,,41,,,,,,,,,,1,2,Appartement,28,1,,,,,,-63.092927,18.06329
2024-1179335,2024-06-07,000001,Vente,173237,9029,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,209,,,,,,,,,,1,2,Appartement,38,1,,,,,,-63.025421,18.096474
2024-1179336,2024-06-07,000001,Vente,250000,9488,,RUE DE FRIAR S BAY VOIE 2,0336,97150,97127,Saint-Martin,971,,,97127000AO1122,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1000,-63.076899,18.088604
2024-1179337,2024-06-10,000001,Vente,265940,114,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0524,,,47,,,,,,,,,,1,2,Appartement,39,2,,,,,,-63.023465,18.088091
2024-1179344,2024-05-24,000001,Vente,140000,9022,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,90,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1179345,2024-04-29,000001,Vente,60000,9359,,CHV NO 4 DIT DE SAINT LOUIS,0060,97150,97127,Saint-Martin,971,,,97127000AO0359,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,625,-63.069752,18.082927
2024-1179388,2024-06-28,000001,Vente,130000,9553,,RUE DE L'ESPERANCE,0201,97150,97127,Saint-Martin,971,,,97127000AT0553,,,8,,,,,,,,,,1,2,Appartement,51,2,,,,,,-63.049743,18.103401
2024-1179392,2024-06-28,000001,Vente,282653,120,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0530,,,20,,6,,,,,,,,2,2,Appartement,58,4,,,,,,-63.022455,18.088423
2024-1179392,2024-06-28,000001,Vente,282653,120,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0530,,,20,,6,,,,,,,,2,3,Dépendance,,0,,,,,,-63.022455,18.088423
2024-1179452,2024-06-18,000001,Vente,296888.5,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1179452,2024-06-18,000001,Vente,296888.5,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,1,,,,,,,,,,1,2,Appartement,66,3,,,,,,-63.039672,18.112139
2024-1179490,2024-04-29,000001,Vente,220000,9733,,GRAND CASE,B048,97150,97127,Saint-Martin,971,,,97127000AT0733,,,18,,38,,,,,,,,2,2,Appartement,34,3,,,,,,-63.049735,18.104146
2024-1179490,2024-04-29,000001,Vente,220000,9733,,GRAND CASE,B048,97150,97127,Saint-Martin,971,,,97127000AT0733,,,18,,38,,,,,,,,2,3,Dépendance,,0,,,,,,-63.049735,18.104146
2024-1179493,2024-05-02,000001,Vente,205000,82,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0247,,,2,98.26,,,,,,,,,1,1,Maison,85,4,,,,,,-63.026278,18.087706
2024-1179494,2024-05-02,000001,Vente,348420,62,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0204,,,9,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,55,0,,,,,,-63.014277,18.058666
2024-1179494,2024-05-02,000001,Vente,348420,62,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0204,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.014277,18.058666
2024-1179494,2024-05-02,000001,Vente,348420,62,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0204,,,10,,,,,,,,,,1,2,Appartement,45,2,,,,,,-63.014277,18.058666
2024-1179500,2024-04-30,000001,Vente,420000,,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0787,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1874,-63.024755,18.084111
2024-1179501,2024-06-10,000001,Vente,185000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.071344,18.06673
2024-1179501,2024-06-10,000001,Vente,185000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,21,,,,,,,,,,1,2,Appartement,74,4,,,,,,-63.071344,18.06673
2024-1179503,2024-05-07,000001,Vente,191232,9358,,RUE GRANDES CAYES,0286,97150,97127,Saint-Martin,971,,,97127000AT0536,,,11,55.74,,,,,,,,,1,2,Appartement,57,3,,,,,,-63.027328,18.107692
2024-1179503,2024-05-07,000001,Vente,191232,9536,,RUE GRANDES CAYES,0286,97150,97127,Saint-Martin,971,,,97127000AT0536,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.027328,18.107692
2024-1179505,2024-05-31,000001,Vente,110000,9292,,RUE DE LA MAIRIE,0064,97150,97127,Saint-Martin,971,,,97127000AE0292,,,8,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,24,0,,,,,,-63.083886,18.067277
2024-1179505,2024-05-31,000001,Vente,110000,9292,,RUE DE LA MAIRIE,0064,97150,97127,Saint-Martin,971,,,97127000AE0292,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,24,0,,,,,,-63.083886,18.067277
2024-1179510,2024-04-03,000001,Vente,135000,9212,,RUE CHARLES HEIGHT,0143,97150,97127,Saint-Martin,971,,,97127000BW0216,,,2,,,,,,,,,,1,2,Appartement,50,3,,,,,,-63.080841,18.067069
2024-1179513,2024-04-30,000001,Vente,977740,30,,LOT MONT VERNON III,A048,97150,97127,Saint-Martin,971,,,97127000BD0770,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1253,-63.037,18.093829
2024-1179513,2024-04-30,000001,Vente,977740,30,,LOT MONT VERNON III,A048,97150,97127,Saint-Martin,971,,,97127000BD0770,,,,,,,,,,,,,0,1,Maison,192,5,S,sols,,,1253,-63.037,18.093829
2024-1179514,2024-05-03,000001,Vente,852500,4,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0254,,,1,,,,,,,,,,1,2,Appartement,40,2,,,,,,-63.024659,18.103739
2024-1179514,2024-05-03,000001,Vente,852500,4,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0254,,,2,,,,,,,,,,1,2,Appartement,40,2,,,,,,-63.024659,18.103739
2024-1179514,2024-05-03,000001,Vente,852500,4,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0254,,,1,,2,,,,,,,,2,3,Dépendance,,0,,,,,,-63.024659,18.103739
2024-1179518,2024-08-02,000001,Vente,50000,9073,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,902,32.65,,,,,,,,,1,2,Appartement,32,1,,,,,,-63.11152,18.061285
2024-1179519,2024-07-04,000001,Vente,319200,76,,RUE DE LOW TOWN,0107,97150,97127,Saint-Martin,971,,,97127000BE1126,,,8,,,,,,,,,,1,2,Appartement,68,3,,,,,,-63.087489,18.059588
2024-1179522,2024-06-18,000001,Vente,255000,9038,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,276,,277,,,,,,,,2,2,Appartement,76,2,,,,,,-63.025421,18.096474
2024-1179523,2024-05-30,000001,Vente,120000,74,,LOT LES HAUTS DE CONCORDIA,A039,97150,97127,Saint-Martin,971,,,97127000BE1095,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1602,-63.078607,18.061677
2024-1179527,2024-06-28,000001,Vente,986245,605,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0244,,,,,,,,,,,,,0,1,Maison,165,5,AG,terrains d'agrément,,,8350,-63.143861,18.068337
2024-1179527,2024-06-28,000001,Vente,986245,605,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0244,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1650,-63.143861,18.068337
2024-1179527,2024-06-28,000001,Vente,986245,605,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0244,,,,,,,,,,,,,0,1,Maison,165,5,S,sols,,,1650,-63.143861,18.068337
2024-1179527,2024-06-28,000001,Vente,986245,605,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0244,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,8350,-63.143861,18.068337
2024-1179529,2024-05-07,000001,Vente,108085,45,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0182,,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,41,0,,,,,,-63.023732,18.090465
2024-1179533,2024-05-03,000001,Vente,315000,76,,RUE DE LOW TOWN,0107,97150,97127,Saint-Martin,971,,,97127000BE1126,,,1,,,,,,,,,,1,2,Appartement,73,3,,,,,,-63.087489,18.059588
2024-1179579,2024-07-23,000001,Vente,240000,24,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1123,,,14,76.6,,,,,,,,,1,2,Appartement,78,4,,,,,,-63.073272,18.06568
2024-1179580,2024-06-28,000001,Vente,151100,23,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0233,,,14,25.96,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,-63.013014,18.057081
2024-1179580,2024-06-28,000001,Vente,151100,23,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0233,,,15,29.99,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,-63.013014,18.057081
2024-1179593,2024-05-31,000001,Vente,85824,9057,,HOWELL CENTER,B107,97150,97127,Saint-Martin,971,,,97127000BL0057,,,40,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,-63.080382,18.071922
2024-1179594,2024-06-07,000001,Vente,155260,54,,RUE DE LA LIBERTE,0110,97150,97127,Saint-Martin,971,,,97127000AE0008,,,119,,,,,,,,,,1,2,Appartement,65,3,,,,,,-63.087203,18.065849
2024-1179595,2024-05-31,000001,Vente,249900,9029,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,80,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.04003,18.112997
2024-1179595,2024-05-31,000001,Vente,249900,9029,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,80,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,33,0,,,,,,-63.04003,18.112997
2024-1179596,2024-06-05,000001,Vente,215000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,148,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1179596,2024-06-05,000001,Vente,215000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,41,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.039672,18.112139
2024-1179597,2024-06-14,000001,Vente,140000,14,,LOT LA COLOMBE,A009,97150,97127,Saint-Martin,971,,,97127000BE0607,,,1,66.96,,,,,,,,,1,2,Appartement,52,3,,,,,,-63.073261,18.062598
2024-1179627,2024-05-30,000001,Vente,40000,9059,A,RUE DU SOLEIL LEVANT,0146,97150,97127,Saint-Martin,971,,,97127000BW0059,,,3,,,,,,,,,,1,2,Appartement,22,1,,,,,,-63.075784,18.065064
2024-1179628,2024-05-30,000001,Vente,198000,13,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0077,,,5,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.030478,18.098211
2024-1179631,2024-04-30,000002,Vente,729172,8,,RUE MANO WELLS,0034,97150,97127,Saint-Martin,971,,,97127000AT0941,,,,,,,,,,,,,0,1,Maison,127,4,S,sols,,,886,-63.027348,18.108761
2024-1179631,2024-04-30,000002,Vente,729172,8,,RUE MANO WELLS,0034,97150,97127,Saint-Martin,971,,,97127000AT0941,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,886,-63.027348,18.108761
2024-1179631,2024-04-30,000002,Vente,729172,9634,,RUE ANSE MARCEL,0313,97150,97127,Saint-Martin,971,,,97127000AT0942,,,,,,,,,,,,,0,,,,,S,sols,,,739,-63.027194,18.108775
2024-1179631,2024-04-30,000002,Vente,729172,9150,,RUE ANSE MARCEL,0313,97150,97127,Saint-Martin,971,,,97127000AT0986,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,42,-63.027394,18.108933
2024-1179634,2024-05-16,000001,Vente,250750,112,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0522,,,13,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.022948,18.087168
2024-1179635,2024-05-17,000001,Vente,92000,9346,,RUE LOUIS CONSTANT FLEMING,0151,97150,97127,Saint-Martin,971,,,97127000BW0127,,,8,29.02,,,,,,,,,1,2,Appartement,29,2,,,,,,-63.077865,18.065969
2024-1179653,2024-06-20,000001,Vente,756714,238,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0536,,,2,,,,,,,,,,1,1,Maison,85,4,,,,,,-63.025311,18.085383
2024-1179653,2024-06-20,000001,Vente,756714,238,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0536,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.025311,18.085383
2024-1179654,2024-06-21,000001,Vente,43290,,,RUE LADY FISH,0062,97150,97127,Saint-Martin,971,,,97127000AC0365,,,,,,,,,,,,,0,,,,,L,landes,,,120,-63.102185,18.059339
2024-1179654,2024-06-21,000001,Vente,43290,,,RUE LADY FISH,0062,97150,97127,Saint-Martin,971,,,97127000AC0368,,,,,,,,,,,,,0,,,,,L,landes,,,546,-63.102356,18.059339
2024-1179655,2024-06-06,000001,Vente,32200,,,BELLEVUE,B016,97150,97127,Saint-Martin,971,,,97127000BE1201,,,,,,,,,,,,,0,,,,,S,sols,,,161,-63.085345,18.060319
2024-1179656,2024-06-20,000001,Vente,735285,247,,RUE DU PIC PARADIS,0218,97150,97127,Saint-Martin,971,,,97127000BD0247,,,,,,,,,,,,,0,1,Maison,183,4,S,sols,,,1000,-63.051059,18.078606
2024-1179656,2024-06-20,000001,Vente,735285,247,,RUE DU PIC PARADIS,0218,97150,97127,Saint-Martin,971,,,97127000BD0247,,,,,,,,,,,,,0,1,Maison,183,4,AG,terrains d'agrément,,,1587,-63.051059,18.078606
2024-1179658,2024-06-20,000001,Vente,55000,75,,RES LES PORTES DE SAINT MARTIN,A019,97150,97127,Saint-Martin,971,,,97127000BE0180,,,97,,,,,,,,,,1,2,Appartement,37,2,,,,,,-63.086732,18.060807
2024-1179658,2024-06-20,000001,Vente,55000,36,,RES LES PORTES DE SAINT MARTIN,A019,97150,97127,Saint-Martin,971,,,97127000BE0180,,,373,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.086732,18.060807
2024-1179661,2024-06-21,000001,Vente,531450,72,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0237,,,4,,,,,,,,,,1,1,Maison,65,4,,,,,,-63.026972,18.087553
2024-1179663,2024-06-20,000001,Vente,456600,9479,,RED ROCK,B087,97150,97127,Saint-Martin,971,,,97127000AT0479,,,2,,,,,,,,,,1,1,Maison,82,4,,,,,,-63.026353,18.107736
2024-1179733,2024-06-27,000001,Vente,120000,9,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0262,,,51,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,-63.085988,18.065224
2024-1179745,2024-07-05,000001,Vente,200000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,188,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1179745,2024-07-05,000001,Vente,200000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,81,42.45,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.039672,18.112139
2024-1179746,2024-07-15,000001,Vente,235000,9553,,RUE DE L'ESPERANCE,0201,97150,97127,Saint-Martin,971,,,97127000AT0553,,,16,77.29,,,,,,,,,1,2,Appartement,88,3,,,,,,-63.049743,18.103401
2024-1179747,2024-07-03,000001,Vente,130170,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,26,47.81,,,,,,,,,1,2,Appartement,48,2,,,,,,-63.087522,18.065148
2024-1179749,2024-07-19,000001,Vente,125000,9632,,RUE JEAN JACQUES FAYEL,0149,97150,97127,Saint-Martin,971,,,97127000BW0054,,,23,68.46,,,,,,,,,1,2,Appartement,69,3,,,,,,-63.075746,18.065822
2024-1179750,2024-07-08,000001,Vente,242455,8,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0072,,,15,48.85,,,,,,,,,1,2,Appartement,48,3,,,,,,-63.030827,18.098947
2024-1179751,2024-07-03,000001,Vente,179400,9213,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0471,,,11,39.19,,,,,,,,,1,2,Appartement,39,2,,,,,,-63.026167,18.104767
2024-1179751,2024-07-03,000001,Vente,179400,9213,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0471,,,11,39.19,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026167,18.104767
2024-1179752,2024-07-23,000001,Vente,150000,9632,,RUE JEAN JACQUES FAYEL,0149,97150,97127,Saint-Martin,971,,,97127000BW0054,,,15,68.7,,,,,,,,,1,2,Appartement,69,3,,,,,,-63.075746,18.065822
2024-1179753,2024-06-28,000001,Vente,991729.5,96,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0280,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,336,0,S,sols,,,1770,-63.026071,18.08733
2024-1179754,2024-07-12,000001,Vente,8500,1,,LOT MONT CHOISY,A043,97150,97127,Saint-Martin,971,,,97127000AP0395,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.073263,18.094551
2024-1179755,2024-06-28,000001,Vente,327206.34,1,,LOT LE BELVEDERE DE CUL DE SAC,A012,97150,97127,Saint-Martin,971,,,97127000AV0189,,,174,71.75,,,,,,,,,1,2,Appartement,71,3,,,,,,-63.028098,18.103871
2024-1179756,2024-08-05,000001,Vente,120000,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,73,45.27,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,-63.087522,18.065148
2024-1179757,2024-07-12,000001,Vente,180000,9239,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0239,,,40,,,,,,,,,,1,2,Appartement,22,1,,,,,,-63.089873,18.064365
2024-1179757,2024-07-12,000001,Vente,180000,9239,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0239,,,42,,,,,,,,,,1,2,Appartement,22,1,,,,,,-63.089873,18.064365
2024-1179757,2024-07-12,000001,Vente,180000,9239,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0239,,,41,,,,,,,,,,1,2,Appartement,22,1,,,,,,-63.089873,18.064365
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,1445,-63.012871,18.055897
2024-1179758,2024-07-16,000001,Vente,770400,49,A,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0181,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,1445,-63.012871,18.055897
2024-1179759,2024-07-05,000001,Vente,129000,23,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0233,,,6,33.6,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,-63.013014,18.057081
2024-1179760,2024-07-09,000001,Vente,108000,9346,,RUE LOUIS CONSTANT FLEMING,0151,97150,97127,Saint-Martin,971,,,97127000BW0127,,,7,33.25,,,,,,,,,1,2,Appartement,37,2,,,,,,-63.077865,18.065969
2024-1179761,2024-07-10,000001,Vente,171750,9027,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,170,38.45,,,,,,,,,1,2,Appartement,34,1,,,,,,-63.025421,18.096474
2024-1179763,2024-07-12,000001,Vente,175000,,,CRIPPLE GATE,B028,97150,97127,Saint-Martin,971,,,97127000AN0371,,,,,,,,,,,,,0,,,,,S,sols,,,2244,-63.076107,18.083288
2024-1179763,2024-07-12,000001,Vente,175000,,,CRIPPLE GATE,B028,97150,97127,Saint-Martin,971,,,97127000AN0378,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1009,-63.076846,18.083723
2024-1179764,2024-06-28,000001,Vente,230000,9553,,RUE DE L'ESPERANCE,0201,97150,97127,Saint-Martin,971,,,97127000AT0553,,,15,77.23,,,,,,,,,1,2,Appartement,88,3,,,,,,-63.049743,18.103401
